334550
140755
432433
4880
290172
485536
350556
202368
477942
460232
296909
73122
57279
301342
187367
359215
304109
3718
30809
348955
346745
240440
425114
429607
248169
479951
156392
365705
494139
175376
275568
463120
350556
476970
560935
542805
75753
267489
329556
457760
464216
494132
86337
494133
236467
203609
494158
82341
460232
43911
500907
275568
69434
161651
3419
458920
247884
483256
542805
250973
514811
4880
256429
203592
270677
494151
156392
461662
173008
7735
428690
203622
335821
530945
187367
514811
140096
253635
140755
30855
334550
365705
333113
174649
432433
485536
73122
346745
477942
26196
3718
242274
7673
377567
30809
359215
556315
429607
314427
355005
290172
174649
202368
90423
296909
253635
314427
301342
494130
89087
304109
355005
90913
348955
389836
316872
425114
240440
389836
479951
90423
304816
47220
494139
7673
426626
518461
463120
377567
426626
476970
109648
90913
560935
57279
304816
75753
242274
153032
203592
267489
222963
203658
329556
494130
5872
458920
203136
494151
47220
457760
26196
161651
461662
86123
86337
115594
464216
236467
316872
518461
203609
203658
494132
89087
82341
7735
222963
346856
43911
153032
494133
86123
69434
5872
346856
3419
494158
483256
109648
250973
500907
256429
530945
115594
248169
333113
11617
175376
270677
203136
173008
247884
335821
203622
428690
556315
140096
30855
11617
