571272
210054
525695
402734
303980
519345
173824
472303
164200
483315
282731
83380
286784
266735
462060
76649
462060
447627
518120
303941
219632
300106
528175
524576
487192
364938
11223
472303
32165
80555
509635
447627
191858
80555
533066
173818
54121
447623
365881
148572
571272
426093
14645
487192
341904
527649
145487
282731
518124
303926
97952
483
203358
554713
33914
494828
442376
323109
300106
18097
258385
424699
447621
420185
477621
409744
509635
26133
58602
260275
421461
64346
541903
372670
364938
521853
525695
77102
372670
455045
303980
318935
32165
303952
173824
238022
447623
148569
164200
518124
191858
518120
83380
219632
385153
204133
76649
372793
173818
303941
341904
247132
148572
76406
487938
483905
14645
447632
18097
385153
145487
384882
365881
349452
303926
229964
204133
210054
203358
519345
524312
182472
494828
165535
152254
71666
323109
524312
235636
402734
521578
266735
455045
504305
18097
338146
554713
282731
424699
384882
97952
363325
80555
462060
26133
312286
465089
424699
372793
303941
442376
318935
145408
521853
483
527649
338146
349452
286784
524980
229964
420185
532607
258385
402734
260275
80555
571272
247132
54121
303952
238022
487192
303913
11223
477621
58602
472303
541903
237915
409744
323109
533066
521853
504305
426093
409744
77102
210054
455045
33914
318935
97952
303952
447621
519345
421461
266735
525695
483315
303980
76649
173824
447627
164200
524576
83380
300106
76649
554713
303941
364938
247132
509635
76406
32165
483905
77102
191858
447623
173818
494828
148572
341904
14645
182472
145487
518120
303926
363325
203358
533066
182472
521578
165535
518124
152254
282731
235636
64346
303980
504305
97952
76406
165535
483905
372670
148569
487938
18097
424699
541903
312286
465089
554713
286784
477621
524980
204133
145408
483
71666
219632
527649
365881
528175
524980
258385
494828
532607
447632
58602
521853
58602
409744
420185
14645
477621
235636
173824
238022
164200
26133
504305
442376
11223
235636
372793
462060
11223
152254
420185
11223
338146
524980
237915
487938
323109
532607
483
385153
541903
26133
303913
447632
524312
465089
54121
384882
152254
426093
525695
312286
33914
349452
447621
402734
421461
229964
525695
472303
303980
210054
173824
266735
164200
519345
83380
442376
483315
524576
447627
571272
300106
509635
364938
148572
32165
447623
191858
487192
173818
341904
148572
258385
14645
533066
145487
145487
303926
83380
203358
318935
487938
504305
524980
148569
77102
528175
483315
235636
237915
312286
71666
372670
363325
260275
145408
528175
521578
465089
312286
64346
303913
455045
465089
300106
528175
363325
237915
426093
524576
521578
145408
152254
237915
145408
532607
303952
260275
54121
64346
521578
532607
554713
148569
80555
238022
365881
286784
76649
483
303926
447621
494828
527649
286784
420185
442376
477621
424699
247132
258385
409744
32165
303941
18097
518124
518120
421461
219632
323109
260275
363325
204133
76406
372793
203358
338146
483905
303913
462060
54121
447632
426093
182472
33914
385153
447621
447623
421461
384882
165535
349452
472303
229964
71666
210054
365881
519345
524312
483315
571272
447627
402734
300106
33914
364938
266735
32165
487192
191858
524576
173818
527649
509635
282731
447623
364938
341904
97952
303980
77102
372670
533066
341904
152254
64346
235636
26133
349452
504305
372670
541903
58602
191858
260275
525695
64346
80555
462060
521578
312286
465089
487938
455045
219632
164200
524312
145408
238022
518120
173824
303952
318935
487938
524980
518124
533066
532607
173818
219632
363325
204133
571272
372793
518120
229964
494828
487192
148569
11223
83380
18097
472303
76649
237915
528175
521853
148572
204133
303941
372793
483
338146
247132
303913
14645
76406
210054
483905
145487
447632
303913
385153
303926
384882
494828
349452
203358
229964
152254
210054
182472
519345
182472
483315
165535
447627
235636
71666
286784
524312
420185
402734
504305
266735
303952
524576
554713
509635
282731
424699
338146
97952
365881
80555
462060
148569
312286
465089
76406
402734
409744
26133
26133
145408
258385
409744
420185
54121
442376
527649
524980
58602
238022
532607
519345
521853
483905
260275
571272
372670
541903
64346
487938
487192
477621
11223
426093
455045
472303
33914
237915
323109
483315
77102
447621
455045
266735
318935
421461
303952
447627
238022
525695
148569
323109
518124
303980
300106
173824
524576
164200
364938
83380
247132
76649
32165
303941
509635
247132
191858
76406
18097
483905
173818
447632
447623
385153
148572
384882
318935
14645
341904
145487
424699
303926
219632
203358
286784
182472
528175
165535
363325
71666
518120
518124
554713
282731
533066
97952
165535
365881
372793
442376
385153
204133
483
527649
521578
477621
71666
541903
58602
258385
338146
384882
303913
447632
521853
54121
77102
349452
426093
524312
33914
229964
447621
421461
